timestamp,source_ip,destination_ip,avg_bwd_segment_size,bwd_packet_length_mean,init_win_bytes_forward,fwd_iat_max,fwd_iat_total,max_packet_length,bwd_packet_length_max,bwd_packet_length_std,bwd_iat_max,init_win_bytes_backward,bwd_iat_total
2025-04-06T14:03:45.406960,192.168.1.5,44.241.105.106,,,65340,,,66,,,,,
2025-04-06T14:03:45.640588,44.241.105.106,192.168.1.5,,,26883,,,66,,,,,
2025-04-06T14:03:45.643054,192.168.1.5,44.241.105.106,,,516,,,54,,,,,
2025-04-06T14:03:45.646070,192.168.1.5,44.241.105.106,,,516,,,1506,,,,,
2025-04-06T14:03:45.652622,192.168.1.5,44.241.105.106,,,516,,,581,,,,,
2025-04-06T14:03:45.880635,44.241.105.106,192.168.1.5,,,110,,,66,,,,,
2025-04-06T14:03:45.945671,192.168.1.5,44.241.105.106,,,516,,,1486,,,,,
2025-04-06T14:03:45.947956,192.168.1.5,44.241.105.106,,,516,,,74,,,,,
2025-04-06T14:03:46.187450,44.241.105.106,192.168.1.5,,,114,,,66,,,,,
2025-04-06T14:03:46.189987,44.241.105.106,192.168.1.5,,,184,,,54,,,,,
2025-04-06T14:03:46.191155,44.241.105.106,192.168.1.5,,,184,,,366,,,,,
2025-04-06T14:03:46.193006,192.168.1.5,44.241.105.106,,,516,,,1486,,,,,
2025-04-06T14:03:46.195393,192.168.1.5,44.241.105.106,,,516,,,66,,,,,
2025-04-06T14:03:47.114350,44.241.105.106,192.168.1.5,,,184,,,66,,,,,
2025-04-06T14:03:47.120884,44.241.105.106,192.168.1.5,,,184,,,1486,,,,,
2025-04-06T14:03:47.129169,192.168.1.5,44.241.105.106,,,516,,,66,,,,,
2025-04-06T14:03:47.234551,44.241.105.106,192.168.1.5,,,184,,,1486,,,,,
2025-04-06T14:03:47.236548,192.168.1.5,44.241.105.106,,,516,,,74,,,,,
2025-04-06T14:03:47.360848,44.241.105.106,192.168.1.5,,,184,,,1486,,,,,
2025-04-06T14:03:47.364454,192.168.1.5,44.241.105.106,,,516,,,54,,,,,
2025-04-06T14:03:47.379158,192.168.1.5,44.241.105.106,,,516,,,118,,,,,
2025-04-06T14:03:47.382331,192.168.1.5,44.241.105.106,,,516,,,146,,,,,
2025-04-06T14:03:47.386249,192.168.1.5,44.241.105.106,,,516,,,455,,,,,
2025-04-06T14:03:47.387269,192.168.1.5,44.241.105.106,,,516,,,927,,,,,
2025-04-06T14:03:47.607674,44.241.105.106,192.168.1.5,,,184,,,54,,,,,
2025-04-06T14:03:47.610198,44.241.105.106,192.168.1.5,,,184,,,233,,,,,
2025-04-06T14:03:47.612200,44.241.105.106,192.168.1.5,,,184,,,116,,,,,
2025-04-06T14:03:47.615201,44.241.105.106,192.168.1.5,,,184,,,85,,,,,
2025-04-06T14:03:47.618892,44.241.105.106,192.168.1.5,,,265,,,54,,,,,
2025-04-06T14:03:47.621893,192.168.1.5,44.241.105.106,,,515,,,54,,,,,
2025-04-06T14:03:47.625892,192.168.1.5,44.241.105.106,,,515,,,85,,,,,
2025-04-06T14:03:47.847841,44.241.105.106,192.168.1.5,,,265,,,349,,,,,
2025-04-06T14:03:47.888934,192.168.1.5,44.241.105.106,,,513,,,54,,,,,
2025-04-06T14:03:47.893000,44.241.105.106,192.168.1.5,,,265,,,54,,,,,
